gene_id,C3N.02529,C3L.00080,C3N.00169,C3N.01072,C3N.00556,C3L.01889,C3N.00433,C3N.00199,C3N.00572,C3N.01405,C3L.00973,C3N.02158,C3L.00001,C3N.00574,C3N.02000,C3N.02380,C3N.01489,C3N.02087,C3N.00579,C3L.01682,C3N.01799,C3L.00083,C3L.00279,C3L.01890,C3N.02421,C3N.00293,C3N.00551,C3L.02219,C3N.02149,C3L.02549,C3N.00217,C3N.00580,C3N.00549,C3N.01413,C3L.01924,C3N.00175,C3L.01330,C3N.02586,C3N.00203,C3N.02423,C3N.02145,C3N.01024,C3N.01415,C3N.00167,C3L.00263,C3N.00180,C3L.00412,C3N.00737,C3N.02582,C3L.02345,C3N.01488,C3L.01683,C3N.01030,C3N.02003,C3L.02508,C3L.00368,C3L.02350,C3N.01016,C3L.00422,C3N.02002,C3L.00094,C3N.02424,C3L.02348,C3N.02587,C3N.01823,C3N.02433,C3N.02089,C3L.02365,C3N.01410,C3N.00738,C3N.02155,C3L.00913,C3N.00578,C3N.01021,C3N.02572,C3N.02379,C3L.00093,C3L.00604,C3L.00140,C3N.00223,C3N.00550,C3N.00552,C3N.00546,C3N.02067,C3N.01416,C3N.01023,C3L.00009,C3L.00095,C3L.00893,C3N.00704,C3N.00959,C3N.00559,C3N.00547,C3N.01071,C3N.02729,C3N.02588,C3N.01414,C3N.00560,C3L.01632,C3L.00510,C3L.00144
ENSG00000074527.11,-1.4336000000000002,-2.0149,-2.2328,0.6257999999999999,-1.2802000000000002,-1.2179000000000002,-1.2987000000000002,-1.0141,-0.6200000000000001,-2.6432,-1.1311,-2.0644,-0.7350000000000003,-1.5553,-1.0698999999999996,-1.4508999999999999,-0.13790000000000013,-0.9295999999999998,-0.39310000000000045,-1.3209999999999997,-2.405,-0.5713999999999997,-1.2163,-2.0052000000000003,-3.0655,-0.0259999999999998,-0.9318,-0.7663000000000002,-2.1086,-1.5846999999999998,-2.5117000000000003,-2.3167,-4.2251,-1.4638000000000004,-2.0228,-1.1596999999999995,-0.6998999999999995,1.2139999999999995,-2.0766,-1.9092000000000002,-2.0443,-2.5745999999999998,-0.7289000000000003,-1.9809,0.2107000000000001,-1.5897999999999999,-0.9354999999999993,-2.3375999999999997,-0.8111000000000006,-1.5777,0.06289999999999996,-2.415,-2.1769000000000003,-1.8314999999999997,-0.8117000000000001,-1.0212000000000003,-1.4952999999999999,-1.6771000000000003,-1.3478999999999992,-0.9020000000000001,-3.0316,-1.6974999999999998,-1.9370999999999996,-0.3578999999999999,-1.9618000000000002,-0.6818999999999997,-2.711,-1.8745000000000003,-2.0986,-1.0676999999999999,-1.6301000000000005,-1.7893999999999997,-0.4062999999999999,-0.6894,-2.2091,-1.7647,-1.2631999999999999,-0.6669,-1.6309999999999998,-0.05509999999999948,-0.09970000000000034,0.3529,-1.1864,-1.9785999999999997,-0.8758999999999997,-2.4733,-0.9313000000000002,-2.3411999999999997,-0.3696999999999999,-1.3660999999999994,-0.25100000000000033,-0.601,-1.5512000000000006,-2.5431999999999997,-0.34059999999999935,-1.7080000000000002,-0.6783000000000001,-0.7404000000000002,-2.0757000000000003,-1.2848999999999995,-1.4348
ENSG00000017427.15,-1.3835,-2.5478,0.45189999999999997,0.16070000000000007,-0.21589999999999998,-0.7952999999999999,1.6368999999999998,-0.6587999999999998,-1.5381,0.6911,0.1313000000000002,-0.6729,-0.13120000000000065,0.7613,0.4558000000000002,-0.8881999999999999,0.9100000000000001,1.2568000000000001,0.5515000000000001,-0.21020000000000016,0.3697999999999999,1.5611000000000002,0.9899000000000002,1.4494000000000002,0.12319999999999998,1.1744999999999999,0.7699,-1.4585000000000001,1.1164,-1.5423,0.8803999999999998,-1.9272,4.3999,-0.4189999999999998,1.469,0.2249000000000001,-0.0636000000000001,-0.30889999999999995,-0.6425000000000001,0.16739999999999977,0.5146999999999999,-1.0867,0.3287000000000002,-0.4528,-0.03960000000000008,0.017200000000000104,2.1279999999999997,-0.28159999999999963,-2.5907999999999998,-0.11149999999999993,2.1794999999999995,0.6105,-0.13949999999999996,-0.7391000000000001,1.4935999999999998,-0.1783999999999999,-0.8337999999999999,1.8003999999999998,-0.9221999999999999,-0.9571000000000001,2.0561,-1.3426000000000002,0.6773,0.29600000000000004,-0.6847000000000003,0.6568,1.5485999999999998,0.22310000000000008,0.5260999999999998,1.4566,0.06579999999999997,0.9242999999999999,-0.34230000000000005,0.0875999999999999,-0.6156999999999999,0.2157,-0.2980999999999998,-0.7468000000000001,-1.4125,0.008199999999999985,0.6331,0.5788,0.0979000000000001,-0.41700000000000004,-0.7778999999999998,2.6323999999999996,-0.8994,2.2569999999999997,-0.07269999999999999,-0.2702,-0.038000000000000034,-0.15170000000000017,1.1226000000000003,0.23770000000000002,-0.30590000000000006,-1.309,0.3572000000000002,0.7679,0.22919999999999985,-1.6871999999999998,0.5210999999999999
ENSG00000172458.4,-1.4427,-2.1979,-1.0721,-3.2154,-1.9668,-1.4375,-1.3612,-2.7638,-1.0724,-0.7617,-2.1889000000000003,-1.6509999999999998,-1.1646,-1.1882,-0.38770000000000004,-0.8156,-0.3726,-2.2720000000000002,-1.8227,-1.2259,-2.061,-1.5540999999999998,-1.8794,-0.9615,-0.37549999999999994,-0.6618999999999999,-0.5677,-1.0543,0.7536999999999999,-2.5987,0.5412,-0.5914,-1.2071,-1.2561,-1.5703,-0.6298,-1.5635999999999999,-0.42879999999999996,-1.5213999999999999,-1.3439,-2.4798,-0.26339999999999997,-1.6297000000000001,-2.0263999999999998,-1.2141,-2.5069,-1.3026,-0.4147,-1.7351999999999999,-1.2137,-1.7237,-2.1646,-0.49770000000000003,-1.4302,-0.773,-2.2034000000000002,-0.9374999999999999,-1.1617,-3.4883999999999995,-1.0179,-0.8441000000000001,-2.4341,-0.2429,-1.7854,-1.0926,-1.063,-0.2237,0.154,0.06810000000000005,-0.48639999999999994,-1.6199,-1.8407,-1.7525,-0.8428000000000001,-2.3952,-1.9536,-2.4346,-1.3091000000000002,-0.6031000000000001,-0.8684,-1.3229,-0.44279999999999997,-2.2809,-2.4766000000000004,-1.1981000000000002,-0.9638,-1.5734,0.39490000000000003,-2.8749000000000002,-1.2271999999999998,-2.4543,-1.2438,0.5184,-0.253,-0.3721000000000001,-2.2198,-0.6775,-0.04260000000000003,-1.4148,-1.639,-1.3231000000000002
ENSG00000102678.6,-2.4765,-2.5556,-2.1627,0.9351999999999999,-2.5955999999999997,-0.6397,-1.8247,0.7137,-1.2579,-3.5098999999999996,-3.5957,-1.6952,-0.7007,-0.7164999999999997,-1.8622999999999998,-0.716,-1.1994999999999998,0.3012,-1.8607,-0.9963,-0.9545999999999999,-3.2720000000000002,-0.9023999999999999,-0.5559000000000001,1.1305999999999998,0.6146,-2.7599,1.7868,-2.6815,-3.0297,1.5831000000000002,0.5332,2.0705,-0.8394999999999999,0.5626,-1.5627,0.6183,0.3236000000000001,-3.153,-4.2211,-0.3887999999999999,-2.6214,-2.1198,0.15699999999999992,-1.5364,1.7637999999999998,-1.0864,-1.798,-3.9617,-0.7731,-3.2574,-2.5343,-2.9459,-3.0196,-1.0983,-1.0198,0.3085,-1.4086,-0.9314,-0.8287,-1.1559000000000001,-4.1506,1.1440000000000001,0.8352999999999999,-3.5084999999999997,1.6425999999999998,-0.4686,0.22440000000000004,0.03470000000000001,-1.1404,-6.414499999999999,-0.2124999999999999,-2.2546,-0.46719999999999995,-2.6284,-4.1305,-2.1319,-2.7786,-3.1489000000000003,-0.8041,-0.050000000000000044,0.1884999999999999,0.6484,-0.5452,-2.2657,-0.2975000000000001,-3.2222999999999997,-0.6002000000000001,0.33449999999999996,1.8054999999999999,-1.4002999999999999,-2.9321,0.09530000000000005,-1.6618,-0.9329999999999999,-3.6228,-1.7637,-1.7749000000000001,-0.439,-0.6707,-3.6633
ENSG00000240654.6,-2.2394999999999996,-1.0251000000000001,-2.4256999999999995,-2.6304999999999996,-4.4643,0.3278000000000001,-0.8917000000000002,0.5106000000000002,-1.6353,-1.4054999999999995,-2.0413,-0.9765000000000001,NA,-0.9796,-0.46689999999999987,-1.9057,-1.7439000000000004,NA,-2.0211,-1.1313,-2.2455,-1.0069,-0.03359999999999985,3.3014,-1.9866999999999995,0.9497999999999998,-4.7743,0.44700000000000006,2.1481,-2.2832,1.9660000000000002,-1.8234,NA,-1.327,-0.3753000000000002,-3.6782000000000004,4.8317,-0.9959,-2.3537000000000003,-3.8991000000000002,-1.0103999999999997,-3.3584,-2.9962999999999997,-0.9004000000000003,-3.505,-2.2305,0.36609999999999987,1.2983999999999996,1.678,NA,0.12109999999999976,-1.2972000000000001,-1.9301000000000001,-2.1296,-1.2776,3.6668000000000003,1.3757,NA,0.24180000000000001,-1.9227,-1.0583,-2.8651999999999997,-0.6918000000000002,-0.6785000000000001,-2.8594,-1.6318000000000001,-0.41659999999999986,-1.7824,-1.8883,0.5553999999999999,NA,-0.9875000000000003,-2.2369000000000003,2.6883,-3.5062999999999995,-2.5130999999999997,-1.0967,-1.7566,0.6767000000000001,-3.0241999999999996,-2.2677,-3.6127,-1.8014999999999999,-0.1921999999999997,-2.0467000000000004,2.5038,-1.6191,-0.10069999999999979,0.6694,1.6539000000000001,-1.5026,-1.0917999999999999,0.6511,1.7809,1.2155,-1.8003,NA,0.4074,-1.5636999999999999,0.4656,-2.6045
ENSG00000150893.10,-4.1314,-1.8756,-2.4855,-2.1603,-6.8469999999999995,-0.5855999999999999,-2.2624,0.1757000000000004,-1.0405999999999997,-2.8613,-2.9469000000000003,-0.6055999999999999,0.07010000000000005,-1.4149,-0.6198000000000001,-1.1445000000000003,-2.3569,-4.222300000000001,-0.9809000000000001,-0.9056,-2.3709,-0.11919999999999997,-2.2376000000000005,-0.34999999999999987,-1.8109,0.025500000000000078,-1.1786,-2.3059000000000003,-1.0962999999999998,-1.784,-0.4123999999999999,-2.6525999999999996,-0.5884,-0.4619,-0.13349999999999973,0.17090000000000005,-0.44209999999999994,-0.2993999999999999,-7.8039,-2.6062,-0.21320000000000006,-1.0909000000000002,-3.5872,-1.2567,-1.22,-5.1012,-0.38180000000000014,-1.4751999999999998,-0.14349999999999996,-6.5808,-0.6963000000000001,-3.0103,-2.6492,-4.0503,-3.4066,-1.5966,0.379,-0.3884000000000003,-2.5993,-0.11189999999999989,-1.9257000000000002,-5.4778,-0.2631999999999999,-1.1784000000000003,-1.5158,-0.9381000000000002,2.2256,-0.9158,-3.4309,0.815,-3.4549000000000003,-4.0818,-2.1644,-0.5881000000000003,-1.2412999999999998,-3.8739,-1.7104,0.049900000000000055,-1.9751999999999998,0.6449000000000003,-3.4453,-2.4924999999999997,-4.3398,-2.4389,-2.1351,-3.6845999999999997,-1.5464999999999998,-2.0492,-0.33699999999999974,-0.5840000000000001,-0.9711000000000001,-0.1413000000000002,-3.0862,-1.2034999999999998,1.3045,-1.4786,-0.9405999999999999,-3.5755999999999997,-0.4697,0.7157,-0.8277000000000001
ENSG00000120659.14,-0.33899999999999997,0.8818000000000001,2.7199,0.5394999999999999,0.8251999999999997,3.2052,3.3233000000000006,0.3995000000000002,2.7152000000000003,-0.08369999999999989,3.9222,0.8715999999999999,1.1509,2.6309,1.6585,-0.26190000000000024,-0.2585000000000002,4.2890999999999995,2.3141999999999996,1.7915999999999999,2.4915,2.8675,3.1990000000000003,4.0535,2.6202,5.0653,3.1754,2.5021,4.7368,2.9005,4.8359000000000005,-0.4450000000000003,5.6063,1.6214,3.4992000000000005,-2.5627,-2.1456,0.6670999999999996,0.7837999999999994,2.9438000000000004,4.1304,2.101,4.459,0.47809999999999997,3.6739,5.4312000000000005,7.4877,3.3733,4.293200000000001,6.9142,1.2280000000000002,2.1178000000000003,1.0053,3.5726,4.7249,0.0596000000000001,1.6486999999999998,5.223000000000001,-0.3591999999999995,1.4922999999999997,6.0005,0.5131999999999999,4.662100000000001,-1.5927000000000002,4.7255,0.8917999999999999,5.8748,1.3875000000000002,8.3674,4.3181,3.3202,5.6625,0.4091,0.5627999999999997,2.6637,3.6079,3.2659000000000002,2.0888,4.6995000000000005,0.9007999999999998,2.7579000000000002,2.3646000000000003,0.39480000000000004,1.5067,2.4237,5.6811,2.9528999999999996,4.8993,NA,0.8883000000000001,3.3846,-0.8223000000000003,3.8614,0.1614,0.28439999999999976,2.9139999999999997,4.33,6.1259,4.8527000000000005,1.6030999999999995,2.0961
ENSG00000253309.6,-0.8013000000000001,-0.33389999999999986,-1.6579000000000002,0.23320000000000002,-1.3388,-0.22609999999999997,-0.728,0.8552,-1.3067000000000002,-1.1145999999999998,-2.3055,-1.7068,-2.3409,-0.7578,-1.9452,-1.5668,-2.1242,-1.8447,-2.3819999999999997,-0.8186000000000001,-0.6961999999999999,0.9929999999999999,-3.5855,0.5510000000000002,-2.1198,-2.2201,-2.4207,-1.6254,0.23869999999999997,-2.1132,-1.9268,-2.5824000000000003,0.19689999999999996,-0.6722999999999999,-1.6973,-0.4541,-3.631,0.08209999999999995,-1.8661999999999999,-2.4939,0.36639999999999995,0.2915,-0.18889999999999996,-1.2837999999999998,-3.0511999999999997,-1.7711,1.3661000000000003,2.7491,-2.4143,-0.23879999999999996,-1.1525,-0.5128999999999999,-1.9597,0.25730000000000003,-2.3072999999999997,-0.5571000000000002,-0.4724,1.6381000000000001,-1.4904,-1.7397999999999998,-1.0274,-0.2737,-1.5762999999999998,-2.0017,-0.7924,-1.7828000000000002,0.7059,-1.8188999999999997,0.11820000000000008,0.027900000000000008,-0.1846,-1.7359,-1.9188,-0.6671,-2.2367999999999997,-1.6831,-2.2487,-2.2687,-2.2638,-1.6387,-1.2881,-2.2502,-1.3522,-3.0302000000000002,-1.0278,-0.5468000000000002,-0.009800000000000031,0.027100000000000013,-1.7456,1.6290999999999998,-2.819,-1.6505,-0.3229000000000002,-0.6717,-0.39150000000000007,-1.5471000000000001,-2.2473,-0.9565,-1.2041,-1.6882000000000001,0.4445
ENSG00000179399.14,-2.8384,-4.266,-2.1695,-4.5977,-5.4292,2.3064,-1.6912000000000003,-1.8147,-2.4297,-3.9007,-4.8327,-1.9427,-0.26659999999999995,-3.4463999999999997,0.2685000000000002,-1.4817999999999998,-2.4843,-2.4238999999999997,-2.2373,-0.9114,-1.2569000000000001,-3.4428,-3.29,0.2660999999999998,-1.0331000000000001,-1.0054999999999998,1.7238999999999998,-4.1048,1.2919,-3.1802,0.484,0.08750000000000013,-1.7600999999999998,-1.8002,-0.6170000000000002,-0.2501,-3.2132,-5.9428,-3.7356,-5.0024,-3.7252,-3.4238999999999997,-2.5655,-2.8659999999999997,-2.4921,-4.0484,-1.3848,-2.5261,0.2028000000000001,-2.9488000000000003,0.039699999999999847,-4.2937,-0.3166,-2.8857,-2.4824,-2.9605,-1.6002,-2.3907999999999996,-5.0596,-0.20790000000000008,-5.0062999999999995,-5.0441,-1.2645999999999997,-6.4001,2.0161,-1.4252000000000002,-6.5728,-3.4578,-3.0297,0.43979999999999997,-0.8298,-3.2855,-3.3011,-0.7625,-2.5807,-3.9556000000000004,-2.6727,-0.9899,-0.11359999999999992,2.2249000000000003,-3.633,-4.387700000000001,-3.5304,-3.2824,-1.5537,-3.8937,-3.0695,1.0652,-2.4425999999999997,-1.9016000000000002,-2.6056,0.13569999999999993,0.3092999999999999,-3.4255,0.07799999999999996,-2.4395000000000002,1.1393,-0.15850000000000009,-4.1809,-5.87,-0.8675000000000002
ENSG00000183098.10,-0.5654999999999999,1.9136999999999997,2.1136,0.9868000000000001,2.1929,-2.9291,3.0759,-1.0123,-0.8964000000000001,1.2346000000000001,0.026899999999999924,-1.8739000000000001,-0.8117000000000001,1.3902999999999999,-0.6313,-1.1136,1.9061000000000001,1.0191999999999999,0.0535000000000001,-0.46250000000000036,-2.0941,1.1589,0.8132000000000001,-0.6404000000000001,1.1838999999999997,0.15899999999999992,1.9472999999999998,-0.6336999999999999,3.0981,-1.1501000000000001,0.4452999999999998,1.3628,2.1292999999999997,-0.10820000000000007,0.8408,0.5151999999999997,-2.1796,-0.33410000000000006,1.3171,0.7890000000000001,0.22009999999999996,0.7113,0.42700000000000005,-1.6683,0.5432000000000001,2.9304,1.2993000000000001,-1.3418999999999999,-1.4301,1.5576000000000003,1.7345,1.9072999999999998,0.8508000000000002,3.426,0.5758000000000001,-1.4619,-1.0981999999999998,2.3517,-3.0071,-2.4202000000000004,2.1251,2.224,-0.6702,-2.8475,0.5337000000000001,-0.5609999999999999,-0.33130000000000015,1.6561000000000001,1.5519999999999998,0.28580000000000005,1.4449999999999998,1.4221000000000001,0.08529999999999993,0.40780000000000016,0.5774999999999999,0.08350000000000013,0.47409999999999997,0.28690000000000015,-1.3867,-2.8699,0.07750000000000012,1.0013999999999998,-0.23819999999999997,-1.1515,-0.002000000000000224,1.3901000000000001,1.3434999999999997,1.2415,-1.3613,0.015800000000000036,-0.9001999999999999,-0.45940000000000003,2.4224,0.8420999999999998,-0.16609999999999991,0.8439000000000001,0.14789999999999992,-0.20469999999999988,1.5886999999999998,-3.8867,1.0733
ENSG00000102524.11,0.4095000000000004,-0.6371000000000002,-0.7420999999999998,0.030199999999999783,0.8782000000000001,-0.7204000000000002,1.6254,-0.9528999999999999,-0.039000000000000146,0.1177999999999999,0.3757999999999999,-0.3793000000000002,-0.6856,0.09089999999999998,-0.08479999999999999,-1.2575,0.19090000000000007,0.8968000000000003,1.4363,0.18369999999999997,0.9784999999999999,1.2963,0.9929000000000001,-0.036799999999999944,-0.04400000000000004,0.13200000000000012,-0.5535000000000001,-0.4184000000000001,-0.35680000000000023,-0.4299999999999997,-1.182,-0.7432000000000003,-0.7088999999999999,0.7646000000000002,0.8742000000000001,-0.27349999999999985,0.03440000000000021,-0.5941999999999998,-0.4476,1.9470999999999998,-0.0913999999999997,-1.1034000000000002,-0.02159999999999984,-0.9543999999999997,-0.2911999999999999,-1.8070000000000002,0.10260000000000025,-1.1476000000000002,-0.5213999999999999,0.9849999999999999,-0.034399999999999764,2.7103,-0.2676000000000003,0.6585999999999999,1.0841000000000003,0.11689999999999978,0.6114000000000002,-0.9578000000000002,0.11819999999999986,-0.4224999999999999,0.040699999999999736,-0.27990000000000004,0.3871000000000002,0.3825000000000003,0.11120000000000019,0.07450000000000001,-0.5141999999999998,-1.0073000000000003,-0.9976000000000003,0.046499999999999986,-1.1349999999999998,-0.04659999999999975,0.22399999999999975,-1.0198999999999998,1.3251999999999997,0.36809999999999965,0.9687999999999999,-0.6755,-0.9084999999999996,0.7342999999999997,0.37749999999999995,1.0967000000000002,0.6769000000000003,-0.07899999999999974,0.5510999999999999,-0.6614999999999998,-0.18149999999999977,1.0490000000000004,-0.7008999999999999,0.47109999999999985,-0.36240000000000006,-0.2616999999999998,-1.4972999999999999,-0.5406,-0.4645999999999999,-0.44269999999999987,-1.5200999999999998,-0.6575000000000002,-2.0208,-0.6928000000000001,-0.20619999999999994
ENSG00000134871.17,-1.0258000000000003,-0.4921999999999995,0.5815999999999999,-0.05119999999999969,0.8676000000000004,-1.1531000000000002,0.6749999999999998,0.2848000000000006,-0.8828000000000005,-0.25150000000000006,0.02090000000000014,-1.8657000000000004,-1.3487999999999998,0.0495000000000001,-0.7235000000000005,-0.8160000000000007,0.39860000000000007,-1.4975999999999994,-0.4311000000000007,-0.3382000000000005,-0.8878000000000004,1.3731999999999998,0.05940000000000012,-0.24239999999999995,0.11370000000000058,-0.7034000000000002,0.9038999999999993,-0.8138999999999994,-0.05719999999999992,-0.6396999999999995,-0.10939999999999994,-0.31289999999999996,0.05320000000000036,-0.39449999999999985,-0.5320999999999998,0.16270000000000007,-1.3940000000000001,-0.6654999999999998,-0.4034000000000004,0.21399999999999952,-0.4330000000000007,-0.22579999999999956,-0.7237,0.49960000000000004,-0.09280000000000044,0.2427999999999999,0.2953999999999999,-0.22990000000000066,-0.27859999999999996,1.1333000000000002,-0.6760999999999999,0.28469999999999995,0.5746000000000002,0.29490000000000016,0.4962,-0.4478,-1.1590999999999996,0.6821000000000002,-2.2984,-2.0818000000000003,-0.2552000000000003,0.49260000000000037,-0.7043999999999997,-1.6577000000000002,-0.4509999999999996,-0.3224,0.2907000000000002,0.31849999999999934,0.25980000000000025,-0.2173999999999996,0.12709999999999955,0.3788999999999998,-0.6312999999999995,0.7464000000000004,-1.0785,-0.23460000000000036,-0.9418000000000006,-0.8445999999999998,-2.1605000000000008,-0.19519999999999982,-0.7191999999999998,-0.7816999999999998,-0.7948000000000004,-0.42110000000000003,-0.4786999999999999,0.3860999999999999,1.0356999999999994,-0.060900000000000176,-1.6891999999999996,-0.7836999999999996,-0.8943000000000003,-0.2665000000000006,0.5095999999999998,-0.7130000000000001,-0.4388000000000005,0.43299999999999983,-1.1046000000000005,-0.3658999999999999,0.9714999999999998,-2.3749999999999996,-0.006400000000000183
ENSG00000057593.13,0.20530000000000026,2.4668,0.9665999999999997,2.2765,-0.657,-0.49519999999999964,-0.5392000000000001,5.0083,0.10159999999999947,0.9162999999999997,0.6591,4.1566,-0.04170000000000007,1.5688,0.8620999999999999,NA,-0.6734999999999998,-0.5438000000000001,-0.7732000000000001,2.0911999999999997,1.3394999999999997,1.1857000000000002,-0.03359999999999985,NA,0.056400000000000006,-0.3132999999999999,-0.11949999999999994,0.3094000000000001,3.6145,-0.8502000000000001,5.225899999999999,NA,5.0343,0.6630000000000003,-0.7675999999999998,1.8296000000000006,-1.8237000000000005,-0.6549,-0.5947,-0.5773000000000006,0.2121000000000004,-1.8989000000000003,-0.5589000000000004,1.4621,1.3024,3.2613000000000003,2.1210999999999998,4.5412,-0.2918999999999996,1.0341999999999998,-0.5569999999999995,1.8182999999999994,-1.1646,-1.1296,0.2003999999999997,NA,0.37569999999999926,3.3385,-1.7481999999999998,0.34029999999999916,3.1445999999999996,-0.1871999999999998,-1.4508,NA,0.778,0.7468000000000004,-0.09480000000000022,-0.5194000000000001,2.8544,1.1683,2.4133,-0.3094000000000001,0.5567000000000002,NA,-0.6583000000000006,-1.0979999999999999,0.2487999999999997,0.024700000000000166,1.3872,-1.5586000000000002,-0.2974000000000001,-4.027800000000001,-2.872,2.4775,1.0826999999999996,5.7485,5.8522,-0.5157000000000007,-0.5529999999999999,NA,-0.9764999999999997,-0.6704000000000003,5.5761,5.3658,-0.11459999999999937,0.7439,6.1938,9.7233,1.0213,NA,3.5755
ENSG00000126218.11,-2.4336,-2.1037,-2.7006,-2.191,-2.9615,-2.0364,-1.2183,-0.4638,-2.6608,-2.8741,-1.6737,-2.7372,-2.6146,-1.9522999999999997,-2.0235000000000003,-2.0487,-1.7567000000000002,-4.0099,-2.234,-1.3421,-1.9236,-0.19300000000000006,-1.3737000000000001,-1.5802000000000003,-2.6637,-1.1890999999999998,-2.1485,-1.5447,-1.3912999999999998,-0.3813,0.9516,-5.4905,-0.8902999999999999,-2.3303,-1.4662000000000002,-2.0963000000000003,-1.4831,-2.6401,-3.3569,-3.9987000000000004,-2.1532999999999998,-2.9057999999999997,-3.8699,-1.0623,-1.7863,-1.2198000000000002,-1.0644999999999998,-2.4713000000000003,-3.1609,-1.8306,-2.6915,-2.6488,-2.8789,-3.3236999999999997,-0.3611,-1.0288,-0.36819999999999986,-2.3569000000000004,-4.1379,-1.7177,-2.7767,-4.1269,-1.6208,-3.3935,-2.9938,-1.6982000000000002,-4.1392,-2.2574,-2.5331,-0.6529000000000003,-3.362,-1.9834,-2.8493000000000004,-0.9263000000000001,-2.8872999999999998,-3.5496000000000003,-1.6812000000000002,-3.5547999999999997,-3.7916,-0.9420999999999999,-3.1607000000000003,-3.2502,-4.3067,-2.7975,-2.5321,1.6075999999999997,0.03599999999999959,-0.6751,-1.2398000000000002,-2.4335999999999998,-1.2752999999999997,-2.6875,-1.5701999999999998,-0.7911000000000001,-2.2635,-4.358499999999999,-0.4667000000000001,-2.4703,-1.9083,-3.655,-2.5963
ENSG00000205863.10,-2.6020000000000003,-1.2880999999999996,0.15920000000000023,1.9546,NA,1.0897000000000001,2.2238,3.2475,-0.6352999999999995,-1.0836999999999994,0.6592000000000002,0.2866000000000004,NA,-2.1315,-2.7337999999999996,3.06,0.47850000000000037,-1.5437999999999996,-0.18820000000000014,-0.9087999999999994,0.9509000000000003,-1.9139,1.5513000000000003,2.0534999999999997,-0.3772000000000002,0.8673000000000002,-0.9878000000000005,NA,0.8394999999999997,-1.1132,1.6249000000000002,0.3623999999999996,3.3484999999999996,2.3733999999999997,0.6247000000000003,NA,NA,5.3895,-0.4791999999999996,0.39359999999999973,-0.8583000000000003,0.516,0.026099999999999568,0.9476,0.30240000000000045,0.8283,0.9510999999999998,1.1464000000000003,-1.6258000000000004,-0.2878000000000003,7.607899999999999,-1.8821999999999992,0.8353999999999999,NA,NA,0.25589999999999957,-0.2093000000000007,-0.3620000000000001,1.5413000000000006,0.07729999999999926,1.0571000000000002,0.13480000000000025,1.0086000000000004,-0.5926999999999998,1.2925999999999997,NA,2.3647000000000005,0.8026,1.2922000000000002,NA,2.3202,NA,1.1010000000000004,NA,-1.1437,-0.9281000000000006,-0.47109999999999985,0.5652999999999997,-1.1977000000000002,-0.33610000000000007,0.92490000000000006,-0.4428000000000001,-0.06459999999999999,0.25519999999999987,0.7607999999999997,1.1411999999999995,2.5843999999999996,-2.4226,1.4243000000000001,1.0038,0.5153000000000008,1.0375000000000005,3.5425,0.20970000000000022,0.31899999999999995,1.3289999999999997,2.8668,4.4726,-1.1486,0.01810000000000045,-1.2825000000000002
